"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Input.stance","Input.argument","Input.fallacy_type","Answer.ee","Answer.feedback","Answer.q1_valid","Approve","Reject"
"3APP19WN71FHOH8HJYGGHV59M116GS","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:10 PDT 2024","","","3SKRO2GZ71ST511XTMUG9B2I9W71KZ","AKSLU0C30G3JT","Approved","Sun Apr 14 07:11:25 PDT 2024","Sun Apr 14 07:11:56 PDT 2024","Wed Apr 17 07:11:56 PDT 2024","Wed Apr 17 07:12:08 PDT 2024","","","31","100% (8116/8116)","0% (0/0)","0% (0/0)","France, German, Italy, and Spain all believe surrogacy is exploitation, and have it prohibited.","counter","Surrogates are not exploited because they are paid.","faulty generalization","29.343","{}","0"
"3APP19WN71FHOH8HJYGGHV59M116GS","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:10 PDT 2024","","","3TOK3KHVJTJQ6E1EGU3IH2A4WNOO7A","AGA1PIIWM8I8D","Approved","Sun Apr 14 11:57:34 PDT 2024","Sun Apr 14 11:58:13 PDT 2024","Wed Apr 17 11:58:13 PDT 2024","Wed Apr 17 11:59:08 PDT 2024","","","39","100% (302/302)","0% (0/0)","0% (0/0)","France, German, Italy, and Spain all believe surrogacy is exploitation, and have it prohibited.","counter","Surrogates are not exploited because they are paid.","faulty generalization","37.769","{}","1"
"3APP19WN71FHOH8HJYGGHV59M116GS","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:10 PDT 2024","","","30MVJZJNHMEGJMYAFE9XN2KOSJ39JP","AD1ILDUXZHASF","Approved","Sun Apr 14 12:15:37 PDT 2024","Sun Apr 14 12:15:58 PDT 2024","Wed Apr 17 12:15:58 PDT 2024","Wed Apr 17 12:16:10 PDT 2024","","","21","100% (26919/26919)","0% (0/0)","0% (0/0)","France, German, Italy, and Spain all believe surrogacy is exploitation, and have it prohibited.","counter","Surrogates are not exploited because they are paid.","faulty generalization","19.27","{}","0"
"371DNNCG4438X0DBWDCL0SGPIQZ8TP","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:04 PDT 2024","","","3VNXK88KKCJPAHY4W3NGQQVIN629V2","AKSLU0C30G3JT","Approved","Sun Apr 14 07:17:09 PDT 2024","Sun Apr 14 07:17:21 PDT 2024","Wed Apr 17 07:17:21 PDT 2024","Wed Apr 17 07:18:08 PDT 2024","","","12","100% (8116/8116)","0% (0/0)","0% (0/0)","Most economic sanction are not effective.","counter","Economic sanctions are effective because they force countries to change their ways.","None","10.901","{}","0"
"371DNNCG4438X0DBWDCL0SGPIQZ8TP","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:04 PDT 2024","","","3PMBY0YE274TB8S45MSB0Y7T2ZWC9G","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:43:51 PDT 2024","Sun Apr 14 15:09:10 PDT 2024","Wed Apr 17 15:09:10 PDT 2024","Wed Apr 17 15:10:08 PDT 2024","","","1519","100% (25796/25796)","0% (0/0)","0% (0/0)","Most economic sanction are not effective.","counter","Economic sanctions are effective because they force countries to change their ways.","None","31.627","{}","0"
"3QD8LUVX4XZWRZ3T3P6FDBR4TWLX5U","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","3JJVG1YBEBYR0GYMOWJZDYW9YI35B1","AKSLU0C30G3JT","Approved","Sun Apr 14 07:20:47 PDT 2024","Sun Apr 14 07:21:00 PDT 2024","Wed Apr 17 07:21:00 PDT 2024","Wed Apr 17 07:21:08 PDT 2024","","","13","100% (8116/8116)","0% (0/0)","0% (0/0)","Naturopathy does not harm people.","counter","Naturoapthy is not safe.","None","11.118","{}","5"
"3QD8LUVX4XZWRZ3T3P6FDBR4TWLX5U","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","3UN61F00HWQEGNFBKT5PDD1DG5HR5D","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:29:58 PDT 2024","Sun Apr 14 15:30:10 PDT 2024","Wed Apr 17 15:30:10 PDT 2024","Wed Apr 17 15:31:08 PDT 2024","","","12","100% (25796/25796)","0% (0/0)","0% (0/0)","Naturopathy does not harm people.","counter","Naturoapthy is not safe.","None","11.013","{}","4"
"3R868ACW4SDJCRSSL3DRETY4R5XZGB","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","31UV0MXWNQD1NOCSU6BGZL0MT8S5IF","AKSLU0C30G3JT","Approved","Sun Apr 14 10:03:27 PDT 2024","Sun Apr 14 10:03:36 PDT 2024","Wed Apr 17 10:03:36 PDT 2024","Wed Apr 17 10:04:10 PDT 2024","","","9","100% (8116/8116)","0% (0/0)","0% (0/0)","Television can be hazardous to our kids","counter","Television is a great way to teach kiddos.","faulty generalization","7.915","{}","0"
"3R868ACW4SDJCRSSL3DRETY4R5XZGB","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","3TR2532VIPVT13WCH76L3STM2IX6JD","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:14:51 PDT 2024","Sun Apr 14 14:20:18 PDT 2024","Wed Apr 17 14:20:18 PDT 2024","Wed Apr 17 14:21:08 PDT 2024","","","327","100% (25796/25796)","0% (0/0)","0% (0/0)","Television can be hazardous to our kids","counter","Television is a great way to teach kiddos.","faulty generalization","37.243","{}","1"
"3IWA71V4TIHSA33788GK5H54PRWX6A","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","34V1S5K3GS24VRJ3VVF8EYFJ6DD69A","AKSLU0C30G3JT","Approved","Sun Apr 14 08:42:19 PDT 2024","Sun Apr 14 08:42:39 PDT 2024","Wed Apr 17 08:42:39 PDT 2024","Wed Apr 17 08:43:09 PDT 2024","","","20","100% (8116/8116)","0% (0/0)","0% (0/0)","IP copyrights should be banned.","supporting","IP rights are not a right.  They are a privilege.","faulty generalization","17.638","{}","2"
"3IWA71V4TIHSA33788GK5H54PRWX6A","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:05 PDT 2024","","","3H7XDTSHKCSH4GLH0JYM490JYTBGWO","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:40:59 PDT 2024","Sun Apr 14 15:41:13 PDT 2024","Wed Apr 17 15:41:13 PDT 2024","Wed Apr 17 15:42:08 PDT 2024","","","14","100% (25796/25796)","0% (0/0)","0% (0/0)","IP copyrights should be banned.","supporting","IP rights are not a right.  They are a privilege.","faulty generalization","13.924","{}","5"
"32CXT5U14G4NXDS0WI2V5O2R1468UG","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3PPTZCWALQLCB0K0E2N5XRY3LHCZQE","AKSLU0C30G3JT","Approved","Sun Apr 14 07:42:59 PDT 2024","Sun Apr 14 07:43:36 PDT 2024","Wed Apr 17 07:43:36 PDT 2024","Wed Apr 17 07:44:08 PDT 2024","","","37","100% (8116/8116)","0% (0/0)","0% (0/0)","Homeopathic remedies can be bad for your health.","supporting","Homepathic medicine is not regulated.","false causality","17.384","{}","0"
"32CXT5U14G4NXDS0WI2V5O2R1468UG","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","33NF62TLXJ300IH1JB0MDBY43EJJKZ","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:40:47 PDT 2024","Sun Apr 14 15:40:59 PDT 2024","Wed Apr 17 15:40:59 PDT 2024","Wed Apr 17 15:41:08 PDT 2024","","","12","100% (25796/25796)","0% (0/0)","0% (0/0)","Homeopathic remedies can be bad for your health.","supporting","Homepathic medicine is not regulated.","false causality","10.795","{}","0"
"3DW3BNF1GHJNASH018C01A4AFBF8V5","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Sun Apr 21 06:52:15 PDT 2024","","","3GNA64GUZE5E4M0B7EGP8NR8KI3Q5X","AKSLU0C30G3JT","Approved","Sun Apr 14 06:56:26 PDT 2024","Sun Apr 14 06:56:46 PDT 2024","Wed Apr 17 06:56:46 PDT 2024","Wed Apr 17 06:57:08 PDT 2024","","","20","100% (8116/8116)","0% (0/0)","0% (0/0)","Television can be hazardous to our kids","supporting","Television is not good for kiddos.","faulty generalization","19.336","{}","0"
"3DW3BNF1GHJNASH018C01A4AFBF8V5","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Sun Apr 21 06:52:15 PDT 2024","","","3GD6L00D3SYOVP10EY7WOOUMY1C1ME","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:24:15 PDT 2024","Sun Apr 14 14:24:54 PDT 2024","Wed Apr 17 14:24:54 PDT 2024","Wed Apr 17 14:25:08 PDT 2024","","","39","100% (25796/25796)","0% (0/0)","0% (0/0)","Television can be hazardous to our kids","supporting","Television is not good for kiddos.","faulty generalization","37.964","{}","4"
"3DW3BNF1GHJNASH018C01A4AFBF8V5","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Sun Apr 21 06:52:15 PDT 2024","","","35GCEFQ6I5PK4ZEYGRB9KJ5SCSD3Z1","AD1ILDUXZHASF","Approved","Thu Apr 18 09:58:52 PDT 2024","Thu Apr 18 09:59:10 PDT 2024","Sun Apr 21 09:59:10 PDT 2024","Sun Apr 21 10:00:08 PDT 2024","","","18","100% (26919/26919)","0% (0/0)","0% (0/0)","Television can be hazardous to our kids","supporting","Television is not good for kiddos.","faulty generalization","12.153","{}","1"
"3X2LT8FDHWJ0PHH5RIHWNCNOMKH8WF","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3KB8R4ZV1E8PGDN65S2QHVNYORHGBU","AKSLU0C30G3JT","Approved","Sun Apr 14 07:23:39 PDT 2024","Sun Apr 14 07:23:51 PDT 2024","Wed Apr 17 07:23:51 PDT 2024","Wed Apr 17 07:24:08 PDT 2024","","","12","100% (8116/8116)","0% (0/0)","0% (0/0)","Stay at home Dads tends to be lazy","supporting","Stays at homes dads are lazy.","faulty generalization","10.704","{}","1"
"3X2LT8FDHWJ0PHH5RIHWNCNOMKH8WF","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3M0BCWMB8VXLDZD6KX683Y9MIFCWBE","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:42:22 PDT 2024","Sun Apr 14 10:42:42 PDT 2024","Wed Apr 17 10:42:42 PDT 2024","Wed Apr 17 10:43:09 PDT 2024","","","20","100% (25796/25796)","0% (0/0)","0% (0/0)","Stay at home Dads tends to be lazy","supporting","Stays at homes dads are lazy.","faulty generalization","19.427","{}","1"
"3PUV2Q8SV45KI9FLDZWGMQO4NAWBD8","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3TPZPLC3M0DQQVCSTID7TL3E1QV3PY","AKSLU0C30G3JT","Approved","Sun Apr 14 09:42:17 PDT 2024","Sun Apr 14 09:42:26 PDT 2024","Wed Apr 17 09:42:26 PDT 2024","Wed Apr 17 09:43:08 PDT 2024","","","9","100% (8116/8116)","0% (0/0)","0% (0/0)","Anything other than natural pregnancy methods should be prohibited.","supporting","An unnatural pregancy should not be allowed.","None","8.297","{}","0"
"3PUV2Q8SV45KI9FLDZWGMQO4NAWBD8","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3LPW2N6LKT36WF7SON0UIOOXN3G5UO","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:42:52 PDT 2024","Sun Apr 14 10:43:13 PDT 2024","Wed Apr 17 10:43:13 PDT 2024","Wed Apr 17 10:44:08 PDT 2024","","","21","100% (25796/25796)","0% (0/0)","0% (0/0)","Anything other than natural pregnancy methods should be prohibited.","supporting","An unnatural pregancy should not be allowed.","None","20.219","{}","0"
"3AC6MFV69KJXCNN359V9ZTA565AZHA","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3IHR8NYAM72B8RVWTWIQ3QVKFQMP40","AKSLU0C30G3JT","Approved","Sun Apr 14 07:07:53 PDT 2024","Sun Apr 14 07:08:12 PDT 2024","Wed Apr 17 07:08:12 PDT 2024","Wed Apr 17 07:09:08 PDT 2024","","","19","100% (8116/8116)","0% (0/0)","0% (0/0)","Cosmetic surgery for children is safe.","counter","Cosmestic surgury for kids is dangerous.","faulty generalization","17.541","{}","0"
"3AC6MFV69KJXCNN359V9ZTA565AZHA","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:06 PDT 2024","","","3IAS3U3I0FHZ1JFZ6DH1FRTXE8IB2C","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:40:31 PDT 2024","Sun Apr 14 10:42:21 PDT 2024","Wed Apr 17 10:42:21 PDT 2024","Wed Apr 17 10:43:08 PDT 2024","","","110","100% (25796/25796)","0% (0/0)","0% (0/0)","Cosmetic surgery for children is safe.","counter","Cosmestic surgury for kids is dangerous.","faulty generalization","57.646","{}","4"
"3ACRLU860NFPAFTL9U70S86PNMXBE1","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:07 PDT 2024","","","3PPTZCWALQLCB0K0E2N5XRY3LHDQZ6","AKSLU0C30G3JT","Approved","Sun Apr 14 08:09:03 PDT 2024","Sun Apr 14 08:09:21 PDT 2024","Wed Apr 17 08:09:21 PDT 2024","Wed Apr 17 08:10:08 PDT 2024","","","18","100% (8116/8116)","0% (0/0)","0% (0/0)","Racial profiling is not fair to people.","counter","Racially profilings is a way to keep people safe.","false causality","15.864","{}","0"
"3ACRLU860NFPAFTL9U70S86PNMXBE1","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:10 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:07 PDT 2024","","","3OLQQLKKNSQXEIPRNPPJFGLZJGLJEB","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:25:04 PDT 2024","Sun Apr 14 14:28:19 PDT 2024","Wed Apr 17 14:28:19 PDT 2024","Wed Apr 17 14:29:08 PDT 2024","","","195","100% (25796/25796)","0% (0/0)","0% (0/0)","Racial profiling is not fair to people.","counter","Racially profilings is a way to keep people safe.","false causality","26.551","{}","1"
